t_ns,x,y,z,deviation_m
1780651968184978575,0.3971077267668546,-0.04277833115675456,0.3012634526181034,1.4910129234988575e-05
1780651968195904229,0.3971080138232183,-0.042778368532240714,0.3015979266534678,1.5199501064400415e-05
1780651968206221741,0.39710769868841644,-0.04277832694738283,0.30188161833096,1.4881737979380225e-05
1780651968217191750,0.39710796525745057,-0.04277836177541013,0.3022132680073581,1.5150475690567236e-05
1780651968228391444,0.397107638104965,-0.0427783187158809,0.3024944823539086,1.4820612683154708e-05
1780651968237520837,0.397107896403547,-0.042778352732448136,0.30282396254736266,1.5081053962108934e-05
1780651968249707997,0.3971075658382359,-0.042778309390432825,0.303103273482183,1.474777704221878e-05
1780651968259600407,0.3971078236247153,-0.042778343359838544,0.30343108733143503,1.5007704189312294e-05
1780651968269553812,0.3971074948212386,-0.042778300266086214,0.3037089357821627,1.4676207507615847e-05
1780651968280424852,0.39710775677978727,-0.04277833486428323,0.3040354698543202,1.4940352770661425e-05
1780651968290392157,0.3971074325997709,-0.042778292416625736,0.3043121945758595,1.4613524904456391e-05
1780651968300592441,0.397107701396134,-0.04277832796598744,0.3046377458706359,1.4884571674323106e-05
1780651968310689302,0.39710738320823424,-0.042778286326685136,0.30491360711612264,1.4563789644921622e-05
1780651968321138916,0.3971076601766748,-0.04277832300135663,0.305238403820113,1.484308308406489e-05
1780651968337023551,0.3971083444903511,-0.0427784133209141,0.305595548756593,1.5533109861521276e-05
1780651968345065792,0.39710828571670037,-0.04277840584035054,0.3059002931922121,1.5473887773829533e-05
1780651968356974124,0.3971078277306539,-0.04277834582188223,0.30616832844277475,1.501214430547432e-05
1780651968369981804,0.39710797322206726,-0.04277836516494,0.30648508145152087,1.5158871470843381e-05
1780651968376885981,0.39710747295255105,-0.042778299569037906,0.3067965496549124,1.4654500104266098e-05
1780651968387106307,0.39710764460220166,-0.04277832248657547,0.3071044291836929,1.4827620090184196e-05
1780651968397468689,0.39710823454238386,-0.04277840064613389,0.3074522414899291,1.5422528440781604e-05
1780651968407918637,0.397108118760398,-0.0427783857650811,0.3077481738896641,1.530584172773263e-05
1780651968418609570,0.3971085944926558,-0.04277844888081109,0.3080905122864368,1.5785601617268216e-05
1780651968429338799,0.3971083814988991,-0.0427784211747855,0.30838107590005576,1.5570889368489392e-05
1780651968439581218,0.39710877597162797,-0.04277847356116803,0.30871877554495647,1.596871271140308e-05
1780651968449791981,0.3971085038810557,-0.042778438031135076,0.30900526447288157,1.5694404213123374e-05
1780651968460104998,0.39710884915190864,-0.04277848395545717,0.3093393956816429,1.6042619827731563e-05
1780651968470182097,0.39710854242076404,-0.0427784438476447,0.3096227550973391,1.5733379627971525e-05
1780651968480146853,0.39710886012337804,-0.04277848616977981,0.3099541456409816,1.6053801846960266e-05
1780651968491213315,0.39710853482378394,-0.042778443608154255,0.31023510095115436,1.5725837682314776e-05
1780651968502188025,0.3971088392691406,-0.04277848422364101,0.310564386780437,1.60328978668052e-05
1780651968513413704,0.39710850573246226,-0.04277844057442239,0.3108434952021954,1.56966283864773e-05
1780651968523851016,0.3971088061922522,-0.04277848070936642,0.31117116484491864,1.5999676011557774e-05
1780651968534197282,0.39710847084226525,-0.042778436820413185,0.3114488544051417,1.566157891539435e-05
1780651968543159328,0.3971087731474513,-0.04277847724486056,0.3117752831416453,1.596649374848505e-05
1780651968555213931,0.3971095113115246,-0.04277857536962951,0.3121338825555831,1.6710952605766195e-05
1780651968564084483,0.39710944850272073,-0.042778567528622996,0.31243986751163944,1.6647685874758052e-05
1780651968574255382,0.39711000383831224,-0.04277864139178202,0.312790969865807,1.720777347293643e-05
1780651968586363996,0.39710979590457207,-0.04277861428638817,0.3130891955019299,1.699814412559137e-05
1780651968594226348,0.39711022826891146,-0.042778671914221626,0.31343363452812056,1.743422998856392e-05
1780651968604207066,0.39710993264007094,-0.04277863319749165,0.3137260038021761,1.7136161437232838e-05
1780651968614976517,0.39711029115063057,-0.042778681109549854,0.3140653139030256,1.7497778103182156e-05
1780651968624868956,0.3971099450741689,-0.04277863572339981,0.31435318638281445,1.71488360080542e-05
1780651968634836743,0.39711026252583914,-0.04277867826908457,0.3146885576937226,1.746905617477033e-05
1780651968645974842,0.39710989028862276,-0.04277862943118313,0.31497297625529513,1.709373446932387e-05
1780651968656415097,0.3971101882026875,-0.042778669462989444,0.315305323028754,1.739426182049063e-05
1780651968666229887,0.3971098052807394,-0.04277861922135579,0.3155870886293855,1.7008168074252768e-05
1780651968677759077,0.3971100974799088,-0.04277865856965017,0.3159171130795726,1.730294228784957e-05
1780651968688195227,0.3971097133973993,-0.04277860818252236,0.3161968408898713,1.6915681147920494e-05
1780651968698391274,0.3971088487416551,-0.04277849411490105,0.3164818733847434,1.6043790736296545e-05
1780651968707813593,0.39710880279161137,-0.04277848882091511,0.3167703080010046,1.5997576449597406e-05
1780651968717658311,0.3971092543740993,-0.04277854964055421,0.3171006942250217,1.6453125670087356e-05
1780651968727917945,0.39710901206438526,-0.04277851817350238,0.3173813577182606,1.6208868056301246e-05
1780651968738070120,0.39710943980719127,-0.042778575947530546,0.3177103553101588,1.6640395613296256e-05
1780651968749052291,0.39710916399792195,-0.04277854004281948,0.317989181126653,1.6362354547759533e-05
1780651968759594086,0.39710956826260374,-0.042778594665292984,0.31831664189718306,1.6770200168452906e-05
1780651968769439208,0.3971092726174608,-0.04277855605571567,0.31859410989235065,1.6472143146797005e-05
1780651968779454236,0.39710966402149817,-0.04277860900876842,0.3189203850181651,1.6867025204400222e-05
1780651968790938461,0.3971093566142407,-0.0427785688036218,0.3191968106934423,1.65571006358817e-05
1780651968801122849,0.3971097424467617,-0.04277862105698491,0.3195221759446766,1.694637020982004e-05
1780651968810758585,0.3971094285671049,-0.04277857996194069,0.3197978009087138,1.662991343142345e-05
1780651968821227019,0.39710981367285514,-0.04277863217422189,0.32012246817477447,1.701845868505392e-05
1780651968832038351,0.39711067833009994,-0.04277874850984355,0.32047956340938355,1.789071439276578e-05
1780651968844206905,0.39711065717449856,-0.042778746493047616,0.3207841747609666,1.7869500142257156e-05
1780651968854000768,0.397110158248876,-0.04277868063173657,0.321052038221706,1.7366383935624385e-05
1780651968863134569,0.39711037353528156,-0.04277871010789614,0.32136871947007806,1.758364049305952e-05
1780651968873860664,0.39711110322092363,-0.042778808604818655,0.32171895723263083,1.8319794454037883e-05
1780651968883517200,0.39711097948077606,-0.04277879288825659,0.3220175381671938,1.819510796317144e-05
1780651968894368677,0.3971115603617948,-0.04277887141946539,0.3223622117956278,1.87811628953245e-05
1780651968905266324,0.39711131401287814,-0.04277883922724023,0.32265474192540866,1.853278929419863e-05
1780651968914841072,0.3971117931832852,-0.042778904233412914,0.32299424947853184,1.9016264346847833e-05
1780651968925487464,0.39711147264992114,-0.04277886210811903,0.3232822355591321,1.86930590860587e-05
1780651968935779042,0.3971118915025221,-0.042778919140377944,0.32361776582612267,1.9115706842506725e-05
1780651968946481479,0.3971115281207182,-0.04277887128318578,0.3239022640216497,1.8749280639061567e-05
1780651968956642185,0.3971106159973999,-0.042778749971778746,0.32419209717267383,1.7829349656607482e-05
1780651968965849629,0.397110603469954,-0.04277874920775832,0.3244840599072883,1.78168543161146e-05
1780651968975800078,0.3971098577582148,-0.0427786501801677,0.32477565097097344,1.7064801989771618e-05
1780651968986058383,0.3971099776698675,-0.0427786674223433,0.3250690656292362,1.718593657873059e-05
1780651968996017302,0.39711063879380204,-0.04277875762298797,0.3254039592883212,1.7853053837805e-05
1780651969006210710,0.3971104848813256,-0.0427787380638094,0.3256885013001597,1.7697967917133694e-05
1780651969016292734,0.397109135740222,-0.042809806891766645,0.325863647182926,3.746021947925815e-05
1780651969028593637,0.39710785135527105,-0.042833462895199285,0.3260255931363452,5.9351049511120764e-05
1780651969037977457,0.39710619390831337,-0.042885780258965,0.32609145680863877,0.00011057026939916729
1780651969047965280,0.39710474825961695,-0.04292803176240775,0.32615786055658463,0.00015248501036113326
1780651969057313071,0.39710337580724925,-0.0429967096170613,0.3261400453517201,0.00022095337164075734
1780651969067459400,0.397102172202738,-0.04305330224817348,0.32613310136654633,0.00027745389913485667
1780651969077619457,0.3971012681779035,-0.043134584073533766,0.3260510482501191,0.00030832241063561403
1780651969090346783,0.3971004171561933,-0.043202218818067226,0.32598778345601104,0.00027021388617264454
1780651969098746376,0.39709997661492275,-0.043293199514367636,0.3258563943035536,0.00023676698704001154
1780651969108588709,0.39709945711878497,-0.04336932749206531,0.3257498673982887,0.00020746459479086723
1780651969119090637,0.397099400364775,-0.04346776486766574,0.32558057478603025,0.0001817241044322346
1780651969129184287,0.397099142548939,-0.04355042046130221,0.32544080734461495,0.00015918914930129324
1780651969139657185,0.397099371422901,-0.043654586738119915,0.32524238731769717,0.00013937820935979204
1780651969150428866,0.3970992967978755,-0.04374225624769719,0.3250770740430614,0.00012205137017225065
1780651969160468443,0.39709972004884153,-0.04385082167962261,0.32485626646835364,0.00010681218143094287
1780651969171300161,0.39709975885807947,-0.04394234067690845,0.3246713178071404,9.350021223404843e-05
1780651969183239620,0.39710030161313464,-0.04405428278717079,0.3244333005399663,8.179607217382132e-05
1780651969191731494,0.3971003986739218,-0.044148756242089096,0.32423325774732825,7.158616239701652e-05
1780651969201758334,0.39710100410216803,-0.04426328938603065,0.32398200969784646,6.262734879876603e-05
1780651969213166290,0.39710197600471053,-0.04439137365268483,0.3236955172547134,5.481148649842496e-05
1780651969223787493,0.397102305696762,-0.0445004402052429,0.32345185505353446,4.802121425003241e-05
1780651969233325155,0.39710227926757535,-0.04459637109344863,0.3232373447749583,4.20986943922514e-05
1780651969244180615,0.39710277062009125,-0.04471172767680332,0.32297449753994817,3.698917496753866e-05
1780651969253677893,0.3971036366308833,-0.044840584304073276,0.32267770901302983,3.2660801084867606e-05
1780651969263071211,0.39710384540173904,-0.04495031874876508,0.3224250334130014,2.8883337675659757e-05
1780651969274417986,0.397104566525671,-0.045078178741221164,0.32212776788065667,2.581442703650976e-05
1780651969285090900,0.39710464378615723,-0.0451865917584855,0.32187574853730316,2.308648299648353e-05
1780651969295187448,0.39710524697095045,-0.04531334390187304,0.32157893351676475,2.102736286386691e-05
1780651969304881088,0.3971052259962852,-0.04542078058202717,0.3213273257163817,1.9114102450618268e-05
1780651969315940358,0.39710573956851714,-0.0455466769207124,0.3210308674506758,1.7850012822817393e-05
1780651969327507711,0.3971056448265687,-0.04565336396211502,0.32077957515841454,1.654742125535955e-05
1780651969340074790,0.3971060903179626,-0.04577860257719443,0.32048339109010354,1.587761221495744e-05
1780651969349424290,0.39710594032821966,-0.045884713687911416,0.3202323416888331,1.5004236857604607e-05
1780651969359174735,0.39710538697485154,-0.04599282573250713,0.3199763735341791,1.3873507374314387e-05
1780651969369572719,0.3971054689122267,-0.04610244697461539,0.3197160176926105,1.3508221994978493e-05
1780651969380365268,0.39710594492362766,-0.04622814426707421,0.3194169689183838,1.3605059309282831e-05
1780651969390441588,0.39710582955745927,-0.04633489823187033,0.3191628309593663,1.3269807004899415e-05
1780651969400823446,0.3971062469404054,-0.04646016643752776,0.31886421200315773,1.3501801517080014e-05
1780651969411488117,0.397107014294828,-0.04659765745670192,0.3185361655201336,1.4138230895134339e-05
1780651969421917656,0.3971070550011823,-0.046714958740829864,0.3182560778008994,1.4116463108817484e-05
1780651969431887483,0.39710669889850053,-0.046818100346016696,0.3180096353964558,1.3728023349166154e-05
1780651969442934021,0.39710688630693586,-0.04693977382606945,0.31771877722390535,1.3893541588546543e-05
1780651969453236988,0.3971074520299619,-0.04707416203301308,0.31739741485825934,1.4452030033411513e-05
1780651969463553789,0.3971073472447545,-0.04718874158580963,0.3171232084614732,1.4350447728986567e-05
1780651969475005060,0.39710776622112237,-0.04732084347451955,0.31680704745879773,1.4780214276882305e-05
1780651969484132612,0.39710754754140926,-0.04743297329334945,0.3165384781266526,1.4572443134564325e-05
1780651969494433208,0.39710688497813135,-0.04754719103080812,0.3162647305184071,1.3920638211208108e-05
1780651969504489428,0.397106874752188,-0.04766123326490181,0.31599147960480345,1.392391273164947e-05
1780651969514487964,0.3971072479692288,-0.04779090858275807,0.31568080676161925,1.4314620081404088e-05
1780651969524437337,0.3971070262230908,-0.04790113717556533,0.3154165242973921,1.4104312162679965e-05
1780651969534419100,0.39710733233329765,-0.04802944928727415,0.31510899484391586,1.4426257733660269e-05
1780651969545040071,0.39710705434443744,-0.04813825887678686,0.31484800988806766,1.4157303848395282e-05
1780651969555750572,0.3971073091057553,-0.04826535236900204,0.31454330765511423,1.4425423802962555e-05
1780651969566274107,0.39710699844507036,-0.048373092264099624,0.3142848113846567,1.4121314169991435e-05
1780651969577041910,0.3971072212967842,-0.048499247939743584,0.31398228801948647,1.4355048583022858e-05
1780651969590128596,0.39710689279495365,-0.048606166939635397,0.31372570478237066,1.4030880002333664e-05
1780651969600558449,0.3971061690186654,-0.04871510188035787,0.3134641361303582,1.3307618066176787e-05
1780651969612263821,0.39710609766459104,-0.048825314135933724,0.3131997004936256,1.3241147361475425e-05
1780651969622100509,0.3971055024140148,-0.048935341985481544,0.31293551656958135,1.2645808074821819e-05
1780651969631459318,0.39710552628683204,-0.04904641282582636,0.31266902463494045,1.267394681666062e-05
1780651969641640590,0.3971059199066332,-0.04917340162955698,0.31236445267516644,1.3074767500338878e-05
1780651969652102252,0.39710575385657604,-0.049281289412694045,0.3121055119793355,1.2910111205342381e-05
1780651969662740281,0.3971060919335965,-0.049407545950882516,0.3118026567127288,1.3253669898604582e-05
1780651969674616885,0.39710676037482345,-0.04954589878889053,0.31147087804623913,1.3930016892122177e-05
1780651969683683588,0.3971067466295925,-0.04966396157760715,0.3111875481937075,1.3917689817364772e-05
1780651969693409719,0.3971062680009765,-0.049784145596162795,0.31089896095939473,1.3436205753855802e-05
1780651969704731853,0.3971063700103418,-0.04990250890994447,0.3106149376787461,1.3539891153495912e-05
1780651969714925925,0.39710682058008023,-0.05003607188728708,0.3102945509557425,1.3994796662896839e-05
1780651969725101043,0.39710666436735714,-0.05014969802309333,0.3100217992269413,1.3837565245221776e-05
1780651969735109898,0.39710700372408714,-0.05028098605312584,0.30970682534062993,1.417979814240547e-05
1780651969745783830,0.39710675958782177,-0.05039240614988431,0.30943933199036117,1.393355159535634e-05
1780651969756655658,0.3971070201831888,-0.050521784456951116,0.30912890782959973,1.4195972126281295e-05
1780651969767163073,0.39710672419298687,-0.05063152956006328,0.30886541266980383,1.3897197293294028e-05
1780651969777386939,0.39710693633293237,-0.05075943966030123,0.3085584909787755,1.4110483817144765e-05
1780651969787097272,0.3971066115487501,-0.050867899146903664,0.3082980689683967,1.3782525988522002e-05
1780651969797245056,0.3971067955599334,-0.050994681849289306,0.30799383963703875,1.3967226826950423e-05
1780651969807262934,0.3971064570423104,-0.05110215427819892,0.3077357802000356,1.3625319761661106e-05
1780651969817714930,0.39710662623383397,-0.051228071440702946,0.30743362039378547,1.3794919755350498e-05
1780651969827906889,0.3971062835670841,-0.051334786118357824,0.3071773772867921,1.3448775827657205e-05
1780651969840420689,0.3971064464721238,-0.05146003873373459,0.3068768082089392,1.3611920090015932e-05
1780651969849570390,0.39710610554899395,-0.05156617168672747,0.3066219615163861,1.3267512694515306e-05
1780651969859331979,0.39710626745119415,-0.05169091408205643,0.3063226151082513,1.3429561035635682e-05
1780651969869587517,0.39710593169117364,-0.051796600460979524,0.3060688420330542,1.3090361564795307e-05
1780651969879988916,0.3971060956949963,-0.05192095112210973,0.3057704353669291,1.3254467927911929e-05
1780651969890172574,0.39710576688966726,-0.05202629468890154,0.30551748777173515,1.2922299398467574e-05
1780651969900306291,0.397105934659042,-0.0521503445873288,0.3052198033644268,1.309015929103472e-05
1780651969910649143,0.3971056135512907,-0.052255425006359164,0.30496749050560595,1.2765782402830906e-05
1780651969921185515,0.3971057858185838,-0.052379243988367054,0.3046703611830158,1.2938147510537168e-05
1780651969931245458,0.3971054724972705,-0.05248412242243578,0.30441853643660194,1.2621659857847679e-05
1780651969941293412,0.3971056494106529,-0.05260776411523189,0.30412183369804163,1.2798689488925188e-05
1780651969952957599,0.39710615562653806,-0.05274381912791461,0.3037954407275518,1.3307168110315168e-05
1780651969962057253,0.3971060564578309,-0.05285987488264128,0.3035168584719726,1.3206325267885538e-05
1780651969972112700,0.39710563345262073,-0.05296193276826435,0.3032717711548931,1.2779548479330232e-05
1780651969982748875,0.39710569806433804,-0.0530826473130074,0.30298205848668724,1.2843554483635917e-05
1780651969993477512,0.3971061064342077,-0.053216188188203145,0.30266166730775773,1.32534867638233e-05
1780651970003127341,0.3971059448462383,-0.05333003652028486,0.30238836469737934,1.3089885764662289e-05
1780651970013788183,0.39710625019895573,-0.05346148888259554,0.3020729540278734,1.3396147879033436e-05
1780651970023404622,0.39710600970350163,-0.05357306026174623,0.30180509283444534,1.3153183484040886e-05
1780651970034382172,0.39710624419504903,-0.05370256756188208,0.30149432845822083,1.3388135621527837e-05
1780651970043364758,0.3971059577300263,-0.05381242969396025,0.3012305564213138,1.3098961789028476e-05
1780651970053205375,0.3971061493739848,-0.05394043913086788,0.30092337378736145,1.3290799563206945e-05
1780651970063396535,0.39710583809183864,-0.05404898943990324,0.30066274363595374,1.297670775988328e-05
1780651970073685566,0.3971060055089084,-0.05417584874494303,0.3003583139728101,1.314417358316827e-05
1780651970085833301,0.3971056831098508,-0.05428339186427292,0.3001000988014827,1.2818953307495027e-05
1780651970097392232,0.3971050060168603,-0.05439296586627464,0.2998369027155853,1.2136844018741277e-05
1780651970106859700,0.3971049187953547,-0.05450363501728519,0.29957125558803854,1.2048244622031607e-05
1780651970116831209,0.39710399438584826,-0.054630109857804324,0.29941733149369437,6.0316314027206036e-05
1780651970126838692,0.3971031216382621,-0.05473760578420573,0.2992733925863774,0.00010366702025626057
1780651970137541916,0.39710208897393307,-0.054863428714847645,0.2992232316323811,0.00020022968078877983
1780651970148225226,0.3971011602553764,-0.05497012195807979,0.29917058860019113,0.00027838166557308364
1780651970157918135,0.3971003816491053,-0.05509531405279384,0.2992004371391738,0.0004053713931788171
1780651970168338554,0.3970996492764002,-0.05520144426160202,0.29921793037321703,0.0005100420369428133
1780651970180906970,0.39709922819813326,-0.05532617163643125,0.2993092713381656,0.0005676724021548681
1780651970190675487,0.3970987513859741,-0.05543188338499265,0.29938066281192616,0.0004975496608961819
1780651970199455703,0.39709866949815176,-0.05555626173699177,0.2995192587517147,0.00043604862159323085
1780651970211481827,0.39709842295005043,-0.05566165561265588,0.2996320674798061,0.000382151559875438
1780651970223124386,0.3970986157728165,-0.05578576659630689,0.29980697551501634,0.0003348685086772645
1780651970232405346,0.3970985447624848,-0.05589091484758544,0.2999516091487213,0.00029344220372134864
1780651970242077368,0.397098938297868,-0.056014817776086794,0.3001544192602977,0.0002570903591798913
1780651970252420289,0.39709898464084437,-0.05611977371506799,0.3003235060108417,0.0002252522445756547
1780651970262831011,0.39709951211456895,-0.05624351285070413,0.30054775536907485,0.00019730923548749566
1780651970273870965,0.39710041324844425,-0.056379685989118,0.3008106994547168,0.00017279489519321595
1780651970282968462,0.39710074571981924,-0.056495831771057485,0.30103358549854353,0.00015134804670621427
1780651970294249710,0.39710157530150636,-0.056629335039839884,0.3013048769024278,0.00013253647998723276
1780651970303876203,0.3971018171434576,-0.05674268257969889,0.3015339887794378,0.0001160855584804069
1780651970315221647,0.39710257459089787,-0.0568737856582911,0.3018108642786369,0.0001016743958505169
1780651970324995405,0.3971027373287695,-0.05698502051327463,0.3020448539397873,8.907410053992493e-05
1780651970335837324,0.3971034310602016,-0.05711427304231915,0.30232600933464865,7.80669569803413e-05
1780651970345457086,0.3971035248062324,-0.057223883393989365,0.30256374762286126,6.844005434458837e-05
1780651970356014643,0.3971032428497774,-0.05733553407259518,0.302806102205455,5.8678002498109734e-05
1780651970366208337,0.3971035477447874,-0.057447745012114595,0.3030567217022963,5.1677754434544384e-05
1780651970376717229,0.39710426232842305,-0.05757579889614321,0.3033471106796833,4.5490537604496666e-05
1780651970387218605,0.3971043519749287,-0.057684587433336876,0.30359354620006007,4.007836119427705e-05
1780651970398174153,0.3971049961159375,-0.05781167126528418,0.3038855496488668,3.552466482173556e-05
1780651970408079077,0.3971050071235079,-0.057919377214446545,0.3041327957787499,3.149068241392425e-05
1780651970418613128,0.39710558748303865,-0.058045538391604784,0.3044255809865078,2.8226972456789875e-05
1780651970428616053,0.39710553782890207,-0.058152431943733894,0.30467350211557215,2.5276923110879535e-05
1780651970438944912,0.3971060688721919,-0.05827788182339101,0.30496688247474923,2.3049948124513436e-05
1780651970449794604,0.39710597156648314,-0.058384151207508665,0.30521532272083585,2.0946008493652293e-05
1780651970460151925,0.39710646473830963,-0.05850905430702988,0.3055091607533728,1.9543843978557155e-05
1780651970470104415,0.39710632994346784,-0.05861484385493835,0.3057579996673858,1.808420580885474e-05
1780651970479897099,0.3971067941932319,-0.05873932671701287,0.30605218983077365,1.7313853082457148e-05
1780651970489123192,0.3971066298405238,-0.058844747393608135,0.3063013348549877,1.6320703661106596e-05
1780651970499968485,0.3971070721782142,-0.05896890727123743,0.30659579606810805,1.600404301359779e-05
1780651970510401245,0.3971068844609187,-0.059074044363619724,0.306845176083309,1.5325679258234403e-05
1780651970520591491,0.3971073103787024,-0.05919795601518058,0.30713984605990313,1.5310533906192244e-05
1780651970530724607,0.3971071041307021,-0.059302875082171046,0.3073894064194673,1.4828912306854955e-05
1780651970541034099,0.39710751793579624,-0.05942659597020065,0.3076842373146327,1.4999927443176458e-05
1780651970551903477,0.3971072969289567,-0.05953134740391389,0.30793393602853325,1.4632607886677503e-05
1780651970561470852,0.3971077020027483,-0.05965492169787601,0.30822889109379326,1.4911693453279882e-05
1780651970571660737,0.3971085360368533,-0.05979095335726139,0.30855384607967945,1.5652630110317268e-05
1780651970581983826,0.3971085659737773,-0.05990693838169239,0.3088310331432037,1.563375697421869e-05
1780651970595383609,0.3971092073262359,-0.06004030882568807,0.3091499659622283,1.6238736913305587e-05
1780651970605253443,0.3971090801731372,-0.06015351002876195,0.309420785483346,1.6094437850374998e-05
1780651970613603711,0.3971085546806377,-0.06025308930989051,0.3096591099303708,1.556038721894905e-05
1780651970623496499,0.3971086863331581,-0.06037166874780721,0.30994299886261906,1.5687064622003038e-05
1780651970633527048,0.397109297100519,-0.06050337621300612,0.31025838711375536,1.6297553129089897e-05
1780651970644153386,0.397109156022316,-0.060615569288348055,0.3105271691150597,1.615893142010511e-05
1780651970653757811,0.3971096594517842,-0.06074561728184331,0.31083874492952207,1.6667380953158875e-05
1780651970663880281,0.39710942707820257,-0.06085590927999948,0.3111031094013151,1.643967387208199e-05
1780651970674559962,0.3971098551018961,-0.06098434227906516,0.31141093851695667,1.68741304465323e-05
1780651970684049942,0.39710956698169353,-0.061093214623610316,0.3116720035992342,1.6590818848492717e-05
1780651970694106909,0.39710994987478987,-0.0612204040413886,0.31197694525197694,1.6979904283138304e-05
1780651970704051270,0.3971096290131867,-0.06132818755707194,0.3122354774357266,1.666317313014653e-05
1780651970714564454,0.3971099872064725,-0.06145442275529647,0.3125382020580772,1.702667645696185e-05
1780651970725514246,0.3971096487333087,-0.06156137077159607,0.31279478880415107,1.669140136325168e-05
1780651970735086187,0.3971099957647546,-0.0616868738236872,0.3130958114464424,1.7042683609394014e-05
1780651970745305409,0.397109649405602,-0.06179318070725671,0.31335090390488946,1.6698588932168812e-05
1780651970755696299,0.3971099940631106,-0.06191812200888157,0.31365062014812806,1.704646956577551e-05
1780651970765530289,0.39710964585979625,-0.062023936896417144,0.3139045647968688,1.669970045676014e-05
1780651970775644539,0.39710999368599786,-0.062148447191055264,0.31420327846650103,1.704983814063635e-05
1780651970785861709,0.3971096471976497,-0.06225388451537464,0.3144563413942438,1.670409036959994e-05
1780651970796009444,0.39711000153613385,-0.06237806413327464,0.3147542858468343,1.705997010495093e-05
1780651970806322224,0.397109658670268,-0.06248321170553191,0.31500667140260213,1.6717288441288855e-05
1780651970816616119,0.3971100214090908,-0.06260713762411965,0.3153040258732524,1.7080935624177214e-05
1780651970827667777,0.3971096830038246,-0.06271206281940386,0.31555589098886005,1.6742281013872396e-05
1780651970840552304,0.3971100549395887,-0.06283579496849453,0.31585279316973847,1.711468071701892e-05
1780651970849705352,0.3971097210800442,-0.06294054995673595,0.31610425837246175,1.6780279072508028e-05
1780651970860021539,0.39711010274313574,-0.06306413239973617,0.31640081397997727,1.716196696219681e-05
1780651970870166966,0.3971097732923059,-0.06316875615202172,0.31665197179912863,1.6831712032270203e-05
1780651970880709538,0.3971101645847613,-0.0632922240725888,0.3169482620768099,1.7222705997958048e-05
1780651970891330440,0.39710983903499886,-0.06339674722331479,0.3171991835849721,1.6896172915338846e-05
1780651970901389402,0.39711023973055326,-0.06352012723130371,0.317495270937169,1.729630893374244e-05
1780651970911482935,0.39710991749870655,-0.06362457311011718,0.3177460107051472,1.6972965896275617e-05
1780651970922192898,0.39711032725211304,-0.06374788572969367,0.31804194308152817,1.7381956498420404e-05
1780651970932054164,0.39711000771052957,-0.06385227228754795,0.3182925430128956,1.706121956561464e-05
1780651970942158179,0.3971104261512934,-0.06397553323983696,0.31858835725968776,1.747873763679976e-05
1780651970952749218,0.39711135371580014,-0.06411129525870587,0.31891412249561546,1.8405469135677884e-05
1780651970963122385,0.39711134971200696,-0.06422703590083709,0.3191919406060727,1.8400313617624976e-05
1780651970973813951,0.39711206721066405,-0.06436019847571117,0.31951150023293484,1.911675496599466e-05
1780651970986072757,0.39711189164897914,-0.06447320976679292,0.3197827901563437,1.8939913226117668e-05
1780651970995160953,0.3971124655099279,-0.0646040320568789,0.32009675596484344,1.951255975556917e-05
1780651971004302373,0.39711218310860025,-0.06471498917788684,0.32036312883709483,1.9228818842024777e-05
1780651971015394421,0.39711266885804974,-0.06484401169585041,0.32067279054353487,1.9713244102109944e-05
1780651971024550997,0.39711232209503505,-0.06495339344657339,0.3209353896389634,1.936512547206459e-05
1780651971035042074,0.39711275727818246,-0.06508103524686429,0.3212417480112094,1.9798911619549745e-05
1780651971045181484,0.39711237426488366,-0.06518920839381462,0.3215014497660361,1.941455650644581e-05
1780651971056250360,0.39711278391250304,-0.065315790985257,0.32180527325206915,1.9822761041576778e-05
1780651971066357201,0.3971123829095968,-0.06542303687038391,0.32206275047193683,1.9420449621978115e-05
1780651971076876132,0.39711278343471285,-0.06554880689425366,0.3223646290442089,1.9819504926448368e-05
1780651971088543740,0.3971123759825897,-0.06565534134725468,0.32262039823208183,1.941078998242997e-05
1780651971097507161,0.39711277770169373,-0.06578048920999709,0.3229207848846604,1.981109017159292e-05
1780651971107146330,0.39711237068652094,-0.06588647845999622,0.32317524257149466,1.9402899329972012e-05
1780651971117325832,0.3971127804103561,-0.06601114756462106,0.32347448503130477,1.981116771663203e-05
1780651971127565970,0.3971123779557529,-0.06611671766540034,0.32372793558502555,1.9407576695192525e-05
1780651971138247382,0.39711279942943595,-0.06624101994690437,0.32402630089639495,1.9827598446313333e-05
1780651971147848873,0.3971124034574166,-0.06634626862731358,0.3242789780016217,1.9430546277254963e-05
1780651971157844725,0.39711283877646764,-0.06647028942451344,0.32457667119879674,1.9864419152961334e-05
1780651971168248570,0.3971124499842508,-0.06657529141680929,0.32482875423938523,1.9474602649325375e-05
1780651971180917000,0.3971129000848308,-0.06669909635145835,0.32512593277173524,1.9923272885775993e-05
1780651971189774999,0.39711251836761424,-0.06680390906042451,0.3253775594531953,1.9540589739182103e-05
1780651971200592053,0.3971115580464619,-0.06691067242009757,0.325633896057766,1.8579444507109234e-05
1780651971211178074,0.39711159587893,-0.06701935696821532,0.3258947989255121,1.8616143634546086e-05
1780651971222596227,0.3971100675407422,-0.06711269891210211,0.3260371213462441,3.6523907069721515e-05
1780651971232215414,0.39710817828375966,-0.06719464247210946,0.32608968406512384,8.9018116916886e-05
